FittedIndex_ii,STA_Model_Index_k,Original_Cell_Index_iCell,DSI,OSI,F1F0,DataOriDeg,SmoothDataOriDeg,EnvOriDeg,FFTOriDeg,EnvMinusData,FFTMinusData
184,184,1822,0.38658499266316,0.599875368268239,0.350820706868752,90,NaN,97.3721143714354,97.3721143714354,7.37211437143542,7.37211437143542
185,185,1826,1,1,0.583140592291701,120,NaN,100.352787697383,100.352787697383,-19.6472123026172,-19.6472123026172
186,186,1827,NaN,NaN,0.300087359068176,0,NaN,106.023666013159,106.023666013159,-73.9763339868406,-73.9763339868406
187,187,1828,0.543938078021872,0.0370215255570202,1.12450596169109,150,NaN,108.103696153232,108.103696153232,-41.8963038467677,-41.8963038467677
188,188,1831,NaN,NaN,0.498911494867685,0,NaN,68.5820782919704,68.5820782919704,68.5820782919704,68.5820782919704
189,189,1832,0.23207491338925,0.938130516923959,0.914650467005988,150,NaN,50.7362167743146,50.7362167743146,80.7362167743146,80.7362167743146
190,190,1833,0.066808721678528,0.561513550092065,0.380867880313611,90,NaN,81.8063057723079,81.8063057723079,-8.19369422769209,-8.19369422769209
191,191,1834,0.345783111886181,0.58709880700719,1.4372229991561,60,NaN,33.6701870259515,33.6701870259515,-26.3298129740485,-26.3298129740485
192,192,1836,NaN,NaN,0.496684412415417,0,NaN,97.4891866069812,97.4891866069812,-82.5108133930188,-82.5108133930188
193,193,1839,0.672763549351378,1,0.849588805796004,30,NaN,65.0724809332212,65.0724809332212,35.0724809332212,35.0724809332212
194,194,1840,1,1,1.54814313135624,90,NaN,100.833333941795,100.833333941795,10.8333339417951,10.8333339417951
195,195,1841,0.00216734101934382,1,1.22225595016539,90,NaN,104.062434903395,104.062434903395,14.0624349033955,14.0624349033955
196,196,1842,0.659697554044453,0.675480414092354,1.57724446485033,90,NaN,128.59174596753,128.59174596753,38.5917459675302,38.5917459675302
197,197,1845,0.858153099674805,1,1.25299316796768,90,NaN,90.1028997374491,90.1028997374491,0.102899737449135,0.102899737449135
198,198,1847,0.734353280253017,1,1.38837091466217,90,NaN,94.0050790949548,94.0050790949548,4.00507909495475,4.00507909495475
199,199,1850,0.279557257116864,1,1.35441374380695,150,NaN,139.116614402701,139.116614402701,-10.8833855972987,-10.8833855972987
200,200,1851,0.385924635845472,0.404679439354594,0.161962512082155,0,NaN,105.667079603374,105.667079603374,-74.332920396626,-74.332920396626
201,201,1852,0.160368081379068,0.953182443061615,0.570621737068974,0,NaN,127.546889862158,127.546889862158,-52.4531101378417,-52.4531101378417
202,202,1855,0.363491813376499,0.755735253146208,1.13570924881694,60,NaN,58.3632611003191,58.3632611003191,-1.63673889968089,-1.63673889968089
203,203,1856,0.944410487022201,0.943672095535337,0.221724947289277,30,NaN,51.4946756226197,51.4946756226197,21.4946756226197,21.4946756226197
