FittedIndex_ii,STA_Model_Index_k,Original_Cell_Index_iCell,DSI,OSI,F1F0,DataOriDeg,SmoothDataOriDeg,EnvOriDeg,FFTOriDeg,EnvMinusData,FFTMinusData
63,63,647,0.826446280991736,0.296779475274942,1.1899167294601,90,NaN,51.1494082324085,51.1494082324085,-38.8505917675915,-38.8505917675915
64,64,648,0.821125330919167,0.682832150748472,1.30369111734,30,NaN,33.5758279806839,33.5758279806839,3.57582798068385,3.57582798068385
65,65,649,0.916894373768142,0.338307457314248,1.58838877050065,150,NaN,78.0910057955639,78.0910057955639,-71.9089942044361,-71.9089942044361
66,66,654,0.320208038192086,0.908408009633157,0.597435863906742,90,NaN,90.6240013004525,90.6240013004525,0.624001300452548,0.624001300452548
67,67,657,0.335892514395394,0.494887941139659,1.23479165951286,60,NaN,71.9269479905173,71.9269479905173,11.9269479905173,11.9269479905173
68,68,659,0.151699029126213,1,0.95671981249897,90,NaN,96.7007078761641,96.7007078761641,6.70070787616406,6.70070787616406
69,69,664,0.594781273983116,1,1.00889372441145,90,NaN,94.663810298143,94.663810298143,4.66381029814296,4.66381029814296
70,70,743,0.000538874187965461,0.408962485183084,0.401953748633624,0,NaN,104.8300368611,104.8300368611,-75.1699631389003,-75.1699631389003
71,71,744,0.167472344431771,0.702664539882098,0.398193509875583,90,NaN,88.6836660827801,88.6836660827801,-1.31633391721994,-1.31633391721994
72,72,748,NaN,NaN,0.237776947997587,0,NaN,148.115095784381,148.115095784381,-31.8849042156189,-31.8849042156189
73,73,766,0.483312983312983,0.350140080584699,0.268760596340152,60,NaN,84.5749887135792,84.5749887135792,24.5749887135792,24.5749887135792
74,74,771,0.32887280483954,0.209387845197213,0.194844198409186,150,NaN,78.0554301594525,78.0554301594525,-71.9445698405475,-71.9445698405475
75,75,772,NaN,NaN,0.413801679981504,0,NaN,74.7352207362132,74.7352207362132,74.7352207362133,74.7352207362132
76,76,775,0.225196825160181,0.837304242158571,0.285985894346829,150,NaN,141.626402436982,141.626402436982,-8.37359756301845,-8.37359756301845
77,77,776,0.0728604346268005,0.126876328908141,0.37221364477873,120,NaN,78.7417689216734,78.7417689216734,-41.2582310783266,-41.2582310783266
78,78,778,0.552358442092282,1,0.205946899978626,150,NaN,94.0560427673062,94.0560427673062,-55.9439572326938,-55.9439572326938
79,79,779,0.260021900042419,0.727505187148544,1.07359642084687,60,NaN,57.5967683093019,57.5967683093019,-2.40323169069808,-2.40323169069808
80,80,783,0.105178535539626,0.865829098619249,0.880446176398457,60,NaN,84.9222261816851,84.9222261816851,24.9222261816851,24.9222261816851
81,81,792,NaN,NaN,0.199990108255977,0,NaN,76.7314274382177,76.7314274382177,76.7314274382177,76.7314274382177
82,82,793,0.639960245859099,0.949417232772556,0.227992005160236,0,NaN,96.0758683627844,96.0758683627844,-83.9241316372156,-83.9241316372156
83,83,797,1,1,0.966724847196359,150,NaN,71.3606385837932,71.3606385837932,-78.6393614162068,-78.6393614162068
84,84,798,0.23223880135809,0.941312385597019,0.416010910676489,0,NaN,133.922464154517,133.922464154517,-46.0775358454826,-46.0775358454826
85,85,800,0.282148931845655,0.929859925502406,0.527409529837808,60,NaN,51.0124462357345,51.0124462357345,-8.98755376426547,-8.98755376426547
86,86,801,0.760143085757319,1,1.30517653383849,30,NaN,58.1712065651456,58.1712065651456,28.1712065651456,28.1712065651456
87,87,808,0.869706377543855,0.0862854145280738,1.35515837166337,150,NaN,74.2802451014058,74.2802451014058,-75.7197548985942,-75.7197548985942
88,88,870,0.17841139177482,0.842723658227372,1.21836253204037,90,NaN,107.420576893695,107.420576893695,17.4205768936954,17.4205768936954
89,89,890,0.177510951806697,0.241034150797157,0.967717951441197,60,NaN,49.5961484987278,49.5961484987278,-10.4038515012722,-10.4038515012722
